img_id,dataset,route,level,score,reason,parse_tier,issues,active_skills,skill_scores
10686332213.jpg,koniq,r25,,3.1448,"S-GLOBAL(2.9): Dark, moody lighting creates atmosphere but severe underexposure and low visibility in corners make image feel incomplete and hard to interpret. | S-TECH(2.8): Severe shadow crush obscures floor and corners; midtones lack detail; slight noise in dark areas; overall underexposed with clipped highlights on ceiling light. | S-AESTH(4.1): Strong chiaroscuro lighting creates dramatic mood; composition uses central skylight and red cylinders for visual anchor; minor clutter in foreground slightly disrupts balance.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 2.8, ""S-GLOBAL"": 2.9}"
10694350076.jpg,koniq,r25,,3.7787,"S-GLOBAL(4.0): Clear, well-lit parade scene with good detail and color; minor motion blur on truck wheels, but overall impression is positive and acceptable. | S-TECH(4.1): Crisp edges on truck and people; slight softness in distant foliage; minimal noise; even exposure; no color cast or compression artifacts. | S-AESTH(2.9): Ordinary snapshot: cluttered background, flat daylight, no strong composition or color harmony; subject clear but visually unremarkable.",1,composition|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.0}"
10705911926.jpg,koniq,r25,,4.0197,"S-GLOBAL(3.9): Clean composition with clear sail and sky; minor softness in details, but overall impression is good and visually pleasing. | S-TECH(4.1): Slight softness in sail texture and minor noise in sky; no clipping, cast, or artifacts; overall clean and well-exposed. | S-AESTH(4.1): Strong vertical composition with clean lines; soft, even lighting; neutral color harmony; sail draws focus with clear hierarchy.",1,composition|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 4.1, ""S-GLOBAL"": 3.9}"
10706770686.jpg,koniq,r25,,4.0598,"S-GLOBAL(4.0): Vibrant colors, clear details, natural lighting. Slight overexposure on sails but overall visually pleasing and engaging. | S-TECH(4.1): Crisp sails and rigging; slight softness in distant background. No noise, clipping, or artifacts. White balance neutral. Minor compression possible but not distracting. | S-AESTH(4.1): Strong composition with leading lines in sails; balanced color harmony of blue/white/red; clear visual hierarchy; minor clutter in lower frame.",1,composition|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.0}"
10713772814.jpg,koniq,r25,,3.3017,S-GLOBAL(3.9): Clear action shot with good lighting and focus on player; minor motion blur and slight background noise do not detract from overall quality. | S-TECH(2.9): Moderate motion blur on player edges and ball; noticeable noise in shadows; slight focus softness on main subject. | S-AESTH(2.9): Ordinary composition with centered subject; flat gym lighting; muted color palette; background clutter reduces visual focus.,1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.9, ""S-GLOBAL"": 3.9, ""S-AESTH"": 2.9}"
10740727595.jpg,koniq,r25,,3.3418,"S-GLOBAL(4.0): Large checkmark sculpture stands clearly in park; good composition, natural lighting, minor background clutter but overall visually pleasing and coherent. | S-TECH(2.9): Overexposed sky with clipped highlights, slight softness in foliage edges, and minor noise in shadows reduce technical fidelity. | S-AESTH(2.9): Ordinary composition with centered checkmark; flat lighting; muted greens and grays lack vibrancy; background cluttered with trees and fence.",1,exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 2.9, ""S-GLOBAL"": 4.0}"
10745415703.jpg,koniq,r25,,4.0598,"S-GLOBAL(4.0): Strong composition with contrast and pattern; minor grain and slight blur in subject, but overall visually engaging and acceptable. | S-TECH(4.1): Crisp focus on gate and subject; minimal noise; even exposure with slight shadow crush; no color cast or compression artifacts. | S-AESTH(4.1): Strong graphic composition with bars framing subject; high-contrast B&W enhances mood; subject centered but not cluttered; lighting creates depth and silhouette.",1,composition|exposure|content,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.0}"
10745932825.jpg,koniq,r25,,3.5866,"S-GLOBAL(4.0): Strong architectural composition with high contrast; minor loss of detail in shadows, but overall visually striking and well-balanced. | S-TECH(2.8): Severe exposure issues: central structure is crushed to black, losing all detail; highlights in slats are clipped. No visible noise or artifacts, but extreme dynamic range loss dominates. | S-AESTH(4.1): Strong geometric composition with radial symmetry; high-contrast light creates dramatic patterns; green foliage adds color harmony; minor clutter in lower frame.",1,exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 2.8, ""S-GLOBAL"": 4.0}"
10747724694.jpg,koniq,r25,,2.6423,"S-GLOBAL(2.9): Yellow truck is clear but image has low resolution, noise, and washed-out sky; minor flaws noticeable but tolerable. | S-TECH(2.9): Noticeable blur across entire image, especially on text and tire edges; moderate noise in shadows; slight compression artifacts; exposure is flat with crushed shadows. | S-AESTH(1.8): Harsh, flat lighting; cluttered background; yellow dominates unharmoniously; composition lacks balance or focus; visual hierarchy is weak.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 1.8, ""S-TECH"": 2.9, ""S-GLOBAL"": 2.9}"
10762659033.jpg,koniq,r25,,1.6682,"S-GLOBAL(1.9): Severe overexposure on left, unnatural green saturation, and motion blur dominate; image appears distorted and visually jarring. | S-TECH(1.8): Severe motion blur smears edges and textures; extreme overexposure clips sky to white; strong green cast in foliage; heavy noise in shadows. | S-NATURAL(1.2): Severe oversaturation with neon green foliage, extreme HDR glow around windows, and over-sharpening halos; plastic, uncanny appearance throughout.",1,exposure|color|processing,S-TECH|S-NATURAL|S-GLOBAL,"{""S-TECH"": 1.8, ""S-NATURAL"": 1.2, ""S-GLOBAL"": 1.9}"
10765812585.jpg,koniq,r25,,3.7506,"S-GLOBAL(4.0): Strong sunset colors and silhouette composition; minor loss of detail in shadows, but overall mood is compelling and visually pleasing. | S-TECH(2.8): Severe shadow crush obscures foreground details; highlights are blown out; minimal noise or artifacts but extreme exposure issues dominate. | S-AESTH(4.8): Dramatic sunset lighting creates strong silhouettes; warm color harmony; volleyball net frames subject with leading lines; visual hierarchy emphasizes figure against radiant sky.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.8, ""S-TECH"": 2.8, ""S-GLOBAL"": 4.0}"
10775358296.jpg,koniq,r25,,2.1106,"S-GLOBAL(1.8): Extremely dark with poor visibility; red and green lighting create harsh contrast; subjects are silhouetted and hard to discern; overall impression is muddy and unappealing. | S-TECH(1.8): Severe motion blur, heavy noise in shadows, crushed blacks, and strong color cast from stage lighting obscure detail throughout. | S-NATURAL(2.9): Noticeable over-smoothing in shadows and skin, with slight HDR glow around lights; overall dark, but not heavily artificial.",1,exposure|color|noise,S-TECH|S-NATURAL|S-GLOBAL,"{""S-TECH"": 1.8, ""S-NATURAL"": 2.9, ""S-GLOBAL"": 1.8}"
10783395635.jpg,koniq,r25,,4.0364,"S-GLOBAL(4.0): Clear, natural lighting; dog in focus with soft fur texture; minor background blur and slight noise don’t distract. Overall pleasing and acceptable. | S-TECH(4.1): Minor softness in fur and background; slight noise in shadows; no clipping or color cast; clean gradients; no compression artifacts. | S-AESTH(4.0): Strong subject placement with natural framing; soft lighting enhances fur texture; earthy color harmony; slight clutter in background but visual hierarchy is clear.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.0, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.0}"
10784159775.jpg,koniq,r25,,3.7787,"S-GLOBAL(4.0): Clean, modern bathroom with good lighting and minimal flaws; minor reflections in mirror but overall visually pleasing and functional. | S-TECH(4.1): Minor softness and slight noise in shadows; no blur, clipping, or color cast; gradients smooth; no compression artifacts visible. | S-AESTH(2.9): Neutral composition, flat lighting, muted color harmony; clean but unremarkable visual hierarchy; lacks aesthetic distinction.",1,composition|color,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.0}"
10786271105.jpg,koniq,r25,,3.7787,"S-GLOBAL(4.0): Clear, well-lit baseball scene with natural colors and sharp focus; minor background blur but no distracting flaws. | S-TECH(4.1): Minor softness and slight noise in shadows; edges mostly crisp, no compression artifacts or color cast. | S-AESTH(2.9): Ordinary composition with subjects off-center; flat daylight lacks mood; yellow uniforms clash slightly with brown dirt; no strong visual hierarchy.",1,composition|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.0}"
10798439785.jpg,koniq,r25,,3.6529,"S-GLOBAL(4.0): Vibrant fireworks with clear burst structure and vivid colors; minor noise in dark areas but overall visually pleasing and engaging. | S-TECH(2.9): Heavy noise in dark areas, slight blur in firework trails, crushed shadows; minor chromatic aberration on bright edges. | S-NATURAL(4.1): Fireworks show slight over-sharpening in sparks; edges crisp but no halos or glow. Colors vivid but not neon. Background smooth, no plastic skin or smearing.",1,exposure|noise|composition,S-NATURAL|S-TECH|S-GLOBAL,"{""S-NATURAL"": 4.1, ""S-TECH"": 2.9, ""S-GLOBAL"": 4.0}"
10799367156.jpg,koniq,r25,,4.636,"S-GLOBAL(4.8): Clear blue sky, sharp tree branches, natural contrast, no artifacts or flaws; visually pleasing and well-composed. | S-TECH(4.8): Crisp tree branches with fine twigs sharp, clean blue sky with no noise or artifacts, proper exposure and neutral white balance. | S-AESTH(4.1): Strong composition with diagonal branches against clear blue sky; natural leading lines; harmonious color contrast; minimal clutter; pleasing visual hierarchy.",1,composition|color,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 4.8, ""S-GLOBAL"": 4.8}"
10799853136.jpg,koniq,r25,,2.8613,"S-CONTENT(1.8): Subject cut off at head and legs; key regions like face and feet missing; cropping accidental and harms content understanding. | S-GLOBAL(3.9): Clear, well-lit image with natural colors; minor motion blur on arms and slight noise in background; overall pleasing and acceptable. | S-AESTH(2.9): Ordinary snapshot: centered subject, flat lighting, neutral color harmony, no strong composition or visual hierarchy.",1,composition|content,S-AESTH|S-CONTENT|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-CONTENT"": 1.8, ""S-GLOBAL"": 3.9}"
10806677866.jpg,koniq,r25,,4.2238,"S-GLOBAL(4.0): Vibrant red rose in sharp focus with rich texture; background softly blurred. Minor blemishes on petals and stem are subtle, not distracting. | S-TECH(4.1): Crisp rose petals with fine texture; slight softness in background and stem; no noise, clipping, or artifacts visible. | S-AESTH(4.8): Strong composition with centered rose, rich reds in harmonious palette, soft lighting accentuates texture, clear visual hierarchy and depth.",1,blur|color|composition,S-AESTH|S-GLOBAL|S-TECH,"{""S-AESTH"": 4.8, ""S-GLOBAL"": 4.0, ""S-TECH"": 4.1}"
10819001424.jpg,koniq,r25,,2.5247,"S-GLOBAL(2.9): Low light causes heavy noise and blur; red glow dominates, obscuring details; pumpkins are visible but image lacks clarity and sharpness. | S-TECH(1.8): Severe underexposure crushes shadows; heavy noise in dark areas; extreme red color cast from lighting; focus indistinct; no usable detail in background. | S-NATURAL(2.9): Low-light image with warm red cast; slight over-smoothing in shadows, but no halos or oversaturation; natural for dim indoor scene.",1,exposure|noise|color,S-TECH|S-NATURAL|S-GLOBAL,"{""S-TECH"": 1.8, ""S-NATURAL"": 2.9, ""S-GLOBAL"": 2.9}"
10849117054.jpg,koniq,r25,,3.9541,"S-GLOBAL(4.8): Warm, intimate lighting; sharp focus on dessert with candles; natural ambiance; no distracting flaws. Excellent overall impression. | S-TECH(2.9): Soft focus on subject, visible noise in shadows, warm color cast, and slight motion blur from candle flame; details in hands and necklace are smeared. | S-NATURAL(4.1): Subtle over-sharpening on candle flame edges; slight HDR glow around light sources; otherwise natural skin and textures.",1,exposure|blur|noise,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 4.8, ""S-NATURAL"": 4.1, ""S-TECH"": 2.9}"
1084984228.jpg,koniq,r25,,2.7808,"S-GLOBAL(2.9): Strong blue backlight creates silhouette; low visibility and dark details make image dull, but composition is atmospheric and acceptable. | S-TECH(1.8): Severe exposure issues: subject is fully silhouetted with crushed shadows; highlights are overexposed. No discernible texture or detail in subject. | S-AESTH(4.1): Strong silhouette composition with dramatic blue backlighting; cohesive monochromatic palette; clear subject focus despite minimal detail.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 1.8, ""S-GLOBAL"": 2.9}"
10856434794.jpg,koniq,r25,,2.8636,"S-GLOBAL(2.9): Low contrast and hazy appearance dominate; details are soft, but no major flaws make it unacceptable. | S-TECH(2.8): Severe motion blur smears edges and textures; heavy noise in shadows; overall underexposed with crushed darks. | S-AESTH(2.9): Ordinary cityscape with flat lighting and muted colors; composition lacks strong focal point or visual hierarchy.",1,exposure|blur|color,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.8, ""S-GLOBAL"": 2.9, ""S-AESTH"": 2.9}"
10872249945.jpg,koniq,r25,,4.575,"S-GLOBAL(4.8): Vibrant colors, sharp butterfly and flower details, natural lighting, pleasing composition with soft background blur. | S-NATURAL(4.1): Subtle sharpening on butterfly edges; slight saturation in orange flower; no halos or plastic textures. Natural overall with minor processing traces. | S-AESTH(4.8): Strong composition with butterfly on left third, vibrant orange flower as focal point; soft natural light enhances textures; harmonious green-orange palette; clear visual hierarchy and depth.",1,blur|composition,S-AESTH|S-GLOBAL|S-NATURAL,"{""S-AESTH"": 4.8, ""S-GLOBAL"": 4.8, ""S-NATURAL"": 4.1}"
10880314705.jpg,koniq,r25,,4.264,"S-GLOBAL(4.1): Vibrant colors and detailed costume stand out; slight blur in background bokeh, but subject is sharp and composition engaging. | S-TECH(4.1): Crisp facial details and costume textures; slight softness in background bokeh; no noise or artifacts visible; exposure and white balance accurate. | S-AESTH(4.8): Dramatic lighting sculpts the face and headdress; rich, harmonious colors; strong composition with subject centered and bokeh background enhancing focus.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.8, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.1}"
1089100444.jpg,koniq,r25,,4.8,"S-GLOBAL(4.8): Clear blue sky, sharp jets, crisp smoke trails; dynamic composition with no flaws or distractions. Excellent overall impression. | S-NATURAL(4.8): No halos, unnatural glow, or color exaggeration; edges clean, smoke trails natural, sky gradient smooth and realistic. | S-AESTH(4.8): Dynamic diagonal composition, crisp contrails as leading lines, vibrant blue sky with harmonious color contrast, clear visual hierarchy on jets.",1,composition|blur,S-AESTH|S-GLOBAL|S-NATURAL,"{""S-AESTH"": 4.8, ""S-GLOBAL"": 4.8, ""S-NATURAL"": 4.8}"
