img_id,dataset,route,level,score,reason,parse_tier,issues,active_skills,skill_scores
9372862494.jpg,koniq,r1b,3,3.0,,3,,,
9379361831.jpg,koniq,r1b,4,4.0,,3,,,
9401387705.jpg,koniq,r1b,4,4.0,,3,,,
9405444471.jpg,koniq,r1b,4,4.0,,3,,,
9419183210.jpg,koniq,r1b,4,4.0,,3,,,
9424726743.jpg,koniq,r1b,3,3.0,,3,,,
9433764311.jpg,koniq,r1b,4,4.0,,3,,,
9439720567.jpg,koniq,r1b,3,3.0,,3,,,
9439902792.jpg,koniq,r1b,4,4.0,,3,,,
9442161547.jpg,koniq,r1b,3,3.0,,3,,,
9459450025.jpg,koniq,r1b,3,3.0,,3,,,
9473084663.jpg,koniq,r1b,3,3.0,,3,,,
9476907478.jpg,koniq,r1b,4,4.0,,3,,,
9482519952.jpg,koniq,r1b,3,3.0,,3,,,
9489836089.jpg,koniq,r1b,4,4.0,,3,,,
9493293324.jpg,koniq,r1b,4,4.0,,3,,,
9495726171.jpg,koniq,r1b,4,4.0,,3,,,
9497146011.jpg,koniq,r1b,4,4.0,,3,,,
9505522131.jpg,koniq,r1b,4,4.0,,3,,,
9508596066.jpg,koniq,r1b,3,3.0,,3,,,
9517140367.jpg,koniq,r1b,3,3.0,,3,,,
9523088763.jpg,koniq,r1b,4,4.0,,3,,,
9524699151.jpg,koniq,r1b,4,4.0,,3,,,
9526789940.jpg,koniq,r1b,3,3.0,,3,,,
9526812010.jpg,koniq,r1b,4,4.0,,3,,,
9528230846.jpg,koniq,r1b,3,3.0,,3,,,
9528268471.jpg,koniq,r1b,3,3.0,,3,,,
9530922505.jpg,koniq,r1b,4,4.0,,3,,,
9535859777.jpg,koniq,r1b,3,3.0,,3,,,
9536683213.jpg,koniq,r1b,4,4.0,,3,,,
9538010793.jpg,koniq,r1b,4,4.0,,3,,,
9539965008.jpg,koniq,r1b,3,3.0,,3,,,
9541303452.jpg,koniq,r1b,3,3.0,,3,,,
9541618071.jpg,koniq,r1b,4,4.0,,3,,,
9549652790.jpg,koniq,r1b,3,3.0,,3,,,
9554062765.jpg,koniq,r1b,2,2.0,,3,,,
9560250736.jpg,koniq,r1b,3,3.0,,3,,,
9578088583.jpg,koniq,r1b,3,3.0,,3,,,
9582086369.jpg,koniq,r1b,3,3.0,,3,,,
9583278733.jpg,koniq,r1b,3,3.0,,3,,,
9590947426.jpg,koniq,r1b,3,3.0,,3,,,
9593149678.jpg,koniq,r1b,3,3.0,,3,,,
9630325643.jpg,koniq,r1b,3,3.0,,3,,,
9634215065.jpg,koniq,r1b,4,4.0,,3,,,
9639418449.jpg,koniq,r1b,4,4.0,,3,,,
9650999310.jpg,koniq,r1b,4,4.0,,3,,,
9651547204.jpg,koniq,r1b,3,3.0,,3,,,
9657273121.jpg,koniq,r1b,3,3.0,,3,,,
965852463.jpg,koniq,r1b,3,3.0,,3,,,
9658774813.jpg,koniq,r1b,3,3.0,,3,,,
9660068454.jpg,koniq,r1b,4,4.0,,3,,,
9669417942.jpg,koniq,r1b,3,3.0,,3,,,
9674243129.jpg,koniq,r1b,4,4.0,,3,,,
967548785.jpg,koniq,r1b,3,3.0,,3,,,
9687869732.jpg,koniq,r1b,3,3.0,,3,,,
9690359369.jpg,koniq,r1b,3,3.0,,3,,,
9692018769.jpg,koniq,r1b,3,3.0,,3,,,
9695487597.jpg,koniq,r1b,4,4.0,,3,,,
9700041426.jpg,koniq,r1b,3,3.0,,3,,,
9701303901.jpg,koniq,r1b,3,3.0,,3,,,
970460687.jpg,koniq,r1b,4,4.0,,3,,,
9710495757.jpg,koniq,r1b,5,5.0,,3,,,
9712984770.jpg,koniq,r1b,3,3.0,,3,,,
9725681826.jpg,koniq,r1b,4,4.0,,3,,,
9726620129.jpg,koniq,r1b,4,4.0,,3,,,
9741202505.jpg,koniq,r1b,2,2.0,,3,,,
9766865862.jpg,koniq,r1b,3,3.0,,3,,,
9768629394.jpg,koniq,r1b,4,4.0,,3,,,
9769299262.jpg,koniq,r1b,3,3.0,,3,,,
9777290841.jpg,koniq,r1b,4,4.0,,3,,,
9780398791.jpg,koniq,r1b,4,4.0,,3,,,
9813135.jpg,koniq,r1b,3,3.0,,3,,,
9822707366.jpg,koniq,r1b,4,4.0,,3,,,
9823089054.jpg,koniq,r1b,3,3.0,,3,,,
9831633846.jpg,koniq,r1b,3,3.0,,3,,,
9849484955.jpg,koniq,r1b,3,3.0,,3,,,
9866692876.jpg,koniq,r1b,3,3.0,,3,,,
9873105273.jpg,koniq,r1b,4,4.0,,3,,,
9877013785.jpg,koniq,r1b,4,4.0,,3,,,
9878706283.jpg,koniq,r1b,3,3.0,,3,,,
9895678845.jpg,koniq,r1b,3,3.0,,3,,,
9898091624.jpg,koniq,r1b,3,3.0,,3,,,
9916890605.jpg,koniq,r1b,3,3.0,,3,,,
9923882853.jpg,koniq,r1b,3,3.0,,3,,,
9927178013.jpg,koniq,r1b,3,3.0,,3,,,
9934338535.jpg,koniq,r1b,3,3.0,,3,,,
9960023395.jpg,koniq,r1b,4,4.0,,3,,,
9978257554.jpg,koniq,r1b,4,4.0,,3,,,
9991999836.jpg,koniq,r1b,4,4.0,,3,,,
9995874256.jpg,koniq,r1b,4,4.0,,3,,,
9996001596.jpg,koniq,r1b,4,4.0,,3,,,
