img_id,dataset,route,score,reason,parse_tier
2366307779.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
2372696116.jpg,koniq,r6offanchor_unified_koniq,3.4368,α=0.8·fus(3.546)+0.2·bare(3.000),1
2376113642.jpg,koniq,r6offanchor_unified_koniq,3.7245,α=0.8·fus(3.906)+0.2·bare(3.000),1
2378761573.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
2380962902.jpg,koniq,r6offanchor_unified_koniq,4.4603,α=0.8·fus(4.638)+0.2·bare(3.750),1
239029957.jpg,koniq,r6offanchor_unified_koniq,4.692,α=0.8·fus(4.865)+0.2·bare(4.000),1
2405495711.jpg,koniq,r6offanchor_unified_koniq,3.8045,α=0.8·fus(3.756)+0.2·bare(4.000),1
2410933503.jpg,koniq,r6offanchor_unified_koniq,4.4803,α=0.8·fus(4.600)+0.2·bare(4.000),1
2415943373.jpg,koniq,r6offanchor_unified_koniq,3.6342,α=0.8·fus(3.543)+0.2·bare(4.000),1
2417107784.jpg,koniq,r6offanchor_unified_koniq,2.8819,α=0.8·fus(2.852)+0.2·bare(3.000),1
2421862008.jpg,koniq,r6offanchor_unified_koniq,4.3373,α=0.8·fus(4.609)+0.2·bare(3.250),1
2422029745.jpg,koniq,r6offanchor_unified_koniq,2.8445,α=0.8·fus(2.806)+0.2·bare(3.000),1
2429849599.jpg,koniq,r6offanchor_unified_koniq,3.8802,α=0.8·fus(4.038)+0.2·bare(3.250),1
2444482022.jpg,koniq,r6offanchor_unified_koniq,2.856,α=0.8·fus(2.820)+0.2·bare(3.000),1
2448776548.jpg,koniq,r6offanchor_unified_koniq,3.6283,α=0.8·fus(3.785)+0.2·bare(3.000),1
2451920772.jpg,koniq,r6offanchor_unified_koniq,3.9644,α=0.8·fus(4.143)+0.2·bare(3.250),1
2459843879.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
2464934588.jpg,koniq,r6offanchor_unified_koniq,3.5922,α=0.8·fus(3.678)+0.2·bare(3.250),1
2465673065.jpg,koniq,r6offanchor_unified_koniq,2.7443,α=0.8·fus(2.743)+0.2·bare(2.750),1
2471109874.jpg,koniq,r6offanchor_unified_koniq,2.3426,α=0.8·fus(2.428)+0.2·bare(2.000),1
2477552466.jpg,koniq,r6offanchor_unified_koniq,2.1469,α=0.8·fus(2.184)+0.2·bare(2.000),1
2492228578.jpg,koniq,r6offanchor_unified_koniq,3.3769,α=0.8·fus(3.471)+0.2·bare(3.000),1
2503231447.jpg,koniq,r6offanchor_unified_koniq,4.385,α=0.8·fus(4.481)+0.2·bare(4.000),1
2508139577.jpg,koniq,r6offanchor_unified_koniq,3.0421,α=0.8·fus(3.053)+0.2·bare(3.000),1
2517718928.jpg,koniq,r6offanchor_unified_koniq,3.6468,α=0.8·fus(3.558)+0.2·bare(4.000),1
2538038277.jpg,koniq,r6offanchor_unified_koniq,4.4329,α=0.8·fus(4.541)+0.2·bare(4.000),1
2539083530.jpg,koniq,r6offanchor_unified_koniq,3.7798,α=0.8·fus(3.975)+0.2·bare(3.000),1
2542492471.jpg,koniq,r6offanchor_unified_koniq,2.5334,α=0.8·fus(2.417)+0.2·bare(3.000),1
254969296.jpg,koniq,r6offanchor_unified_koniq,3.8623,α=0.8·fus(3.828)+0.2·bare(4.000),1
2555211479.jpg,koniq,r6offanchor_unified_koniq,3.813,α=0.8·fus(3.766)+0.2·bare(4.000),1
255857546.jpg,koniq,r6offanchor_unified_koniq,4.6513,α=0.8·fus(4.752)+0.2·bare(4.250),1
2562592972.jpg,koniq,r6offanchor_unified_koniq,3.2288,α=0.8·fus(3.474)+0.2·bare(2.250),1
2569693875.jpg,koniq,r6offanchor_unified_koniq,4.3521,α=0.8·fus(4.565)+0.2·bare(3.500),1
2569774614.jpg,koniq,r6offanchor_unified_koniq,3.3002,α=0.8·fus(3.375)+0.2·bare(3.000),1
2570828036.jpg,koniq,r6offanchor_unified_koniq,3.8655,α=0.8·fus(4.082)+0.2·bare(3.000),1
257114018.jpg,koniq,r6offanchor_unified_koniq,4.614,α=0.8·fus(4.767)+0.2·bare(4.000),1
2571521736.jpg,koniq,r6offanchor_unified_koniq,3.6585,α=0.8·fus(3.823)+0.2·bare(3.000),1
2578890441.jpg,koniq,r6offanchor_unified_koniq,3.9495,α=0.8·fus(3.937)+0.2·bare(4.000),1
2580252988.jpg,koniq,r6offanchor_unified_koniq,2.9479,α=0.8·fus(2.935)+0.2·bare(3.000),1
2588767665.jpg,koniq,r6offanchor_unified_koniq,4.2379,α=0.8·fus(4.547)+0.2·bare(3.000),1
2615955728.jpg,koniq,r6offanchor_unified_koniq,4.1531,α=0.8·fus(4.191)+0.2·bare(4.000),1
2621420457.jpg,koniq,r6offanchor_unified_koniq,3.3018,α=0.8·fus(3.377)+0.2·bare(3.000),1
2622466873.jpg,koniq,r6offanchor_unified_koniq,4.3846,α=0.8·fus(4.481)+0.2·bare(4.000),1
2624809780.jpg,koniq,r6offanchor_unified_koniq,4.4243,α=0.8·fus(4.530)+0.2·bare(4.000),1
2631446955.jpg,koniq,r6offanchor_unified_koniq,4.6955,α=0.8·fus(4.869)+0.2·bare(4.000),1
26344318.jpg,koniq,r6offanchor_unified_koniq,2.5161,α=0.8·fus(2.395)+0.2·bare(3.000),1
2653425342.jpg,koniq,r6offanchor_unified_koniq,4.5035,α=0.8·fus(4.629)+0.2·bare(4.000),1
2654797164.jpg,koniq,r6offanchor_unified_koniq,4.1534,α=0.8·fus(4.129)+0.2·bare(4.250),1
2672397400.jpg,koniq,r6offanchor_unified_koniq,3.9711,α=0.8·fus(3.964)+0.2·bare(4.000),1
2679224314.jpg,koniq,r6offanchor_unified_koniq,2.1448,α=0.8·fus(2.181)+0.2·bare(2.000),1
268066639.jpg,koniq,r6offanchor_unified_koniq,3.3579,α=0.8·fus(3.447)+0.2·bare(3.000),1
26847054.jpg,koniq,r6offanchor_unified_koniq,4.6593,α=0.8·fus(4.824)+0.2·bare(4.000),1
2688944098.jpg,koniq,r6offanchor_unified_koniq,3.6368,α=0.8·fus(3.796)+0.2·bare(3.000),1
268926698.jpg,koniq,r6offanchor_unified_koniq,3.2869,α=0.8·fus(3.359)+0.2·bare(3.000),1
2692538398.jpg,koniq,r6offanchor_unified_koniq,4.3695,α=0.8·fus(4.587)+0.2·bare(3.500),1
269509962.jpg,koniq,r6offanchor_unified_koniq,3.8936,α=0.8·fus(3.992)+0.2·bare(3.500),1
2698401109.jpg,koniq,r6offanchor_unified_koniq,4.6569,α=0.8·fus(4.821)+0.2·bare(4.000),1
2702264162.jpg,koniq,r6offanchor_unified_koniq,4.5856,α=0.8·fus(4.732)+0.2·bare(4.000),1
2703740653.jpg,koniq,r6offanchor_unified_koniq,3.6759,α=0.8·fus(3.845)+0.2·bare(3.000),1
2706980942.jpg,koniq,r6offanchor_unified_koniq,3.9719,α=0.8·fus(3.965)+0.2·bare(4.000),1
2715023572.jpg,koniq,r6offanchor_unified_koniq,3.9795,α=0.8·fus(4.037)+0.2·bare(3.750),1
2722913532.jpg,koniq,r6offanchor_unified_koniq,3.6627,α=0.8·fus(3.828)+0.2·bare(3.000),1
2725001053.jpg,koniq,r6offanchor_unified_koniq,2.5346,α=0.8·fus(2.668)+0.2·bare(2.000),1
2725180694.jpg,koniq,r6offanchor_unified_koniq,4.4482,α=0.8·fus(4.560)+0.2·bare(4.000),1
2726553628.jpg,koniq,r6offanchor_unified_koniq,4.0203,α=0.8·fus(4.088)+0.2·bare(3.750),1
273844105.jpg,koniq,r6offanchor_unified_koniq,4.4612,α=0.8·fus(4.577)+0.2·bare(4.000),1
2741854107.jpg,koniq,r6offanchor_unified_koniq,2.2729,α=0.8·fus(2.341)+0.2·bare(2.000),1
2746983219.jpg,koniq,r6offanchor_unified_koniq,4.4277,α=0.8·fus(4.535)+0.2·bare(4.000),1
2747111058.jpg,koniq,r6offanchor_unified_koniq,4.0568,α=0.8·fus(4.071)+0.2·bare(4.000),1
2748370097.jpg,koniq,r6offanchor_unified_koniq,3.432,α=0.8·fus(3.540)+0.2·bare(3.000),1
2756512177.jpg,koniq,r6offanchor_unified_koniq,3.4604,α=0.8·fus(3.576)+0.2·bare(3.000),1
275983561.jpg,koniq,r6offanchor_unified_koniq,3.7302,α=0.8·fus(3.913)+0.2·bare(3.000),1
2764211276.jpg,koniq,r6offanchor_unified_koniq,2.5069,α=0.8·fus(2.446)+0.2·bare(2.750),1
276570133.jpg,koniq,r6offanchor_unified_koniq,3.01,α=0.8·fus(3.200)+0.2·bare(2.250),1
276590560.jpg,koniq,r6offanchor_unified_koniq,3.8229,α=0.8·fus(3.779)+0.2·bare(4.000),1
2768178889.jpg,koniq,r6offanchor_unified_koniq,3.6932,α=0.8·fus(3.866)+0.2·bare(3.000),1
2780719978.jpg,koniq,r6offanchor_unified_koniq,4.0116,α=0.8·fus(4.014)+0.2·bare(4.000),1
2790138273.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
2800893640.jpg,koniq,r6offanchor_unified_koniq,2.1452,α=0.8·fus(2.181)+0.2·bare(2.000),1
2808063507.jpg,koniq,r6offanchor_unified_koniq,2.9837,α=0.8·fus(2.980)+0.2·bare(3.000),1
2818844013.jpg,koniq,r6offanchor_unified_koniq,3.9394,α=0.8·fus(4.174)+0.2·bare(3.000),1
282730228.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
2828824744.jpg,koniq,r6offanchor_unified_koniq,3.4017,α=0.8·fus(3.502)+0.2·bare(3.000),1
2833148596.jpg,koniq,r6offanchor_unified_koniq,4.0464,α=0.8·fus(4.058)+0.2·bare(4.000),1
2838554535.jpg,koniq,r6offanchor_unified_koniq,3.4144,α=0.8·fus(3.518)+0.2·bare(3.000),1
2848340403.jpg,koniq,r6offanchor_unified_koniq,3.7969,α=0.8·fus(3.746)+0.2·bare(4.000),1
2848415190.jpg,koniq,r6offanchor_unified_koniq,4.4592,α=0.8·fus(4.574)+0.2·bare(4.000),1
2848518668.jpg,koniq,r6offanchor_unified_koniq,5.0,α=0.8·fus(5.000)+0.2·bare(5.000),1
2852195444.jpg,koniq,r6offanchor_unified_koniq,4.3108,α=0.8·fus(4.639)+0.2·bare(3.000),1
2855163439.jpg,koniq,r6offanchor_unified_koniq,3.5954,α=0.8·fus(3.744)+0.2·bare(3.000),1
2858136334.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
2866097268.jpg,koniq,r6offanchor_unified_koniq,3.3209,α=0.8·fus(3.401)+0.2·bare(3.000),1
2871570084.jpg,koniq,r6offanchor_unified_koniq,4.4678,α=0.8·fus(4.585)+0.2·bare(4.000),1
2871745051.jpg,koniq,r6offanchor_unified_koniq,4.85,α=0.8·fus(5.000)+0.2·bare(4.250),1
288113726.jpg,koniq,r6offanchor_unified_koniq,2.4676,α=0.8·fus(2.334)+0.2·bare(3.000),1
2886173632.jpg,koniq,r6offanchor_unified_koniq,3.5414,α=0.8·fus(3.677)+0.2·bare(3.000),1
2887792801.jpg,koniq,r6offanchor_unified_koniq,3.9677,α=0.8·fus(3.960)+0.2·bare(4.000),1
289462174.jpg,koniq,r6offanchor_unified_koniq,2.8866,α=0.8·fus(2.858)+0.2·bare(3.000),1
2897238920.jpg,koniq,r6offanchor_unified_koniq,3.4899,α=0.8·fus(3.612)+0.2·bare(3.000),1
2902284957.jpg,koniq,r6offanchor_unified_koniq,3.879,α=0.8·fus(3.849)+0.2·bare(4.000),1
2904337110.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
2906945782.jpg,koniq,r6offanchor_unified_koniq,3.7516,α=0.8·fus(3.877)+0.2·bare(3.250),1
2908654044.jpg,koniq,r6offanchor_unified_koniq,3.5851,α=0.8·fus(3.731)+0.2·bare(3.000),1
2916069086.jpg,koniq,r6offanchor_unified_koniq,4.4928,α=0.8·fus(4.616)+0.2·bare(4.000),1
2926374384.jpg,koniq,r6offanchor_unified_koniq,4.3772,α=0.8·fus(4.534)+0.2·bare(3.750),1
2927008302.jpg,koniq,r6offanchor_unified_koniq,3.6598,α=0.8·fus(3.825)+0.2·bare(3.000),1
2931922629.jpg,koniq,r6offanchor_unified_koniq,4.3063,α=0.8·fus(4.570)+0.2·bare(3.250),1
2932540851.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
2944165349.jpg,koniq,r6offanchor_unified_koniq,3.2686,α=0.8·fus(3.336)+0.2·bare(3.000),1
2948923084.jpg,koniq,r6offanchor_unified_koniq,4.466,α=0.8·fus(4.583)+0.2·bare(4.000),1
2962584804.jpg,koniq,r6offanchor_unified_koniq,3.9541,α=0.8·fus(3.943)+0.2·bare(4.000),1
2967177700.jpg,koniq,r6offanchor_unified_koniq,4.6535,α=0.8·fus(4.817)+0.2·bare(4.000),1
2971372651.jpg,koniq,r6offanchor_unified_koniq,4.4811,α=0.8·fus(4.601)+0.2·bare(4.000),1
2978991004.jpg,koniq,r6offanchor_unified_koniq,3.5488,α=0.8·fus(3.686)+0.2·bare(3.000),1
2979597587.jpg,koniq,r6offanchor_unified_koniq,4.2891,α=0.8·fus(4.486)+0.2·bare(3.500),1
2985434942.jpg,koniq,r6offanchor_unified_koniq,3.5173,α=0.8·fus(3.647)+0.2·bare(3.000),1
299211567.jpg,koniq,r6offanchor_unified_koniq,2.1513,α=0.8·fus(2.189)+0.2·bare(2.000),1
299519765.jpg,koniq,r6offanchor_unified_koniq,4.8,α=0.8·fus(5.000)+0.2·bare(4.000),1
2998270477.jpg,koniq,r6offanchor_unified_koniq,3.3782,α=0.8·fus(3.473)+0.2·bare(3.000),1
3005232085.jpg,koniq,r6offanchor_unified_koniq,3.4276,α=0.8·fus(3.534)+0.2·bare(3.000),1
3014660789.jpg,koniq,r6offanchor_unified_koniq,4.01,α=0.8·fus(4.200)+0.2·bare(3.250),1
3017896883.jpg,koniq,r6offanchor_unified_koniq,2.2774,α=0.8·fus(2.347)+0.2·bare(2.000),1
3020768905.jpg,koniq,r6offanchor_unified_koniq,3.7052,α=0.8·fus(3.756)+0.2·bare(3.500),1
3021647597.jpg,koniq,r6offanchor_unified_koniq,3.7106,α=0.8·fus(3.888)+0.2·bare(3.000),1
3021659624.jpg,koniq,r6offanchor_unified_koniq,3.3166,α=0.8·fus(3.396)+0.2·bare(3.000),1
3039024.jpg,koniq,r6offanchor_unified_koniq,3.7213,α=0.8·fus(3.902)+0.2·bare(3.000),1
3040037970.jpg,koniq,r6offanchor_unified_koniq,4.5149,α=0.8·fus(4.644)+0.2·bare(4.000),1
3047954017.jpg,koniq,r6offanchor_unified_koniq,3.8934,α=0.8·fus(4.117)+0.2·bare(3.000),1
3051112804.jpg,koniq,r6offanchor_unified_koniq,2.2249,α=0.8·fus(2.281)+0.2·bare(2.000),1
3067436148.jpg,koniq,r6offanchor_unified_koniq,3.5631,α=0.8·fus(3.704)+0.2·bare(3.000),1
3071201670.jpg,koniq,r6offanchor_unified_koniq,3.3864,α=0.8·fus(3.483)+0.2·bare(3.000),1
3077228870.jpg,koniq,r6offanchor_unified_koniq,2.6835,α=0.8·fus(2.604)+0.2·bare(3.000),1
3078720945.jpg,koniq,r6offanchor_unified_koniq,3.6327,α=0.8·fus(3.791)+0.2·bare(3.000),1
3084860790.jpg,koniq,r6offanchor_unified_koniq,1.5471,α=0.8·fus(1.434)+0.2·bare(2.000),1
3090534929.jpg,koniq,r6offanchor_unified_koniq,2.9397,α=0.8·fus(2.925)+0.2·bare(3.000),1
3092999912.jpg,koniq,r6offanchor_unified_koniq,4.5969,α=0.8·fus(4.746)+0.2·bare(4.000),1
3094633355.jpg,koniq,r6offanchor_unified_koniq,2.6511,α=0.8·fus(2.564)+0.2·bare(3.000),1
3094978642.jpg,koniq,r6offanchor_unified_koniq,3.4142,α=0.8·fus(3.518)+0.2·bare(3.000),1
3100238639.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
3105967281.jpg,koniq,r6offanchor_unified_koniq,3.395,α=0.8·fus(3.494)+0.2·bare(3.000),1
3107236272.jpg,koniq,r6offanchor_unified_koniq,2.4493,α=0.8·fus(2.312)+0.2·bare(3.000),1
3108798537.jpg,koniq,r6offanchor_unified_koniq,4.401,α=0.8·fus(4.501)+0.2·bare(4.000),1
3108925603.jpg,koniq,r6offanchor_unified_koniq,4.4764,α=0.8·fus(4.595)+0.2·bare(4.000),1
3115128591.jpg,koniq,r6offanchor_unified_koniq,3.5331,α=0.8·fus(3.604)+0.2·bare(3.250),1
3115284513.jpg,koniq,r6offanchor_unified_koniq,2.2293,α=0.8·fus(2.287)+0.2·bare(2.000),1
3117729596.jpg,koniq,r6offanchor_unified_koniq,3.4451,α=0.8·fus(3.556)+0.2·bare(3.000),1
3118439925.jpg,koniq,r6offanchor_unified_koniq,4.3884,α=0.8·fus(4.486)+0.2·bare(4.000),1
311996877.jpg,koniq,r6offanchor_unified_koniq,2.1617,α=0.8·fus(2.202)+0.2·bare(2.000),1
312749227.jpg,koniq,r6offanchor_unified_koniq,4.4693,α=0.8·fus(4.587)+0.2·bare(4.000),1
3128928410.jpg,koniq,r6offanchor_unified_koniq,3.9224,α=0.8·fus(3.903)+0.2·bare(4.000),1
3132669524.jpg,koniq,r6offanchor_unified_koniq,2.3145,α=0.8·fus(2.268)+0.2·bare(2.500),1
313550822.jpg,koniq,r6offanchor_unified_koniq,3.8237,α=0.8·fus(4.030)+0.2·bare(3.000),1
3138088232.jpg,koniq,r6offanchor_unified_koniq,3.7093,α=0.8·fus(3.887)+0.2·bare(3.000),1
3138790639.jpg,koniq,r6offanchor_unified_koniq,3.8062,α=0.8·fus(3.820)+0.2·bare(3.750),1
3147348702.jpg,koniq,r6offanchor_unified_koniq,4.3263,α=0.8·fus(4.533)+0.2·bare(3.500),1
3147927973.jpg,koniq,r6offanchor_unified_koniq,3.4898,α=0.8·fus(3.612)+0.2·bare(3.000),1
3156288845.jpg,koniq,r6offanchor_unified_koniq,3.6101,α=0.8·fus(3.513)+0.2·bare(4.000),1
3157096755.jpg,koniq,r6offanchor_unified_koniq,3.694,α=0.8·fus(3.867)+0.2·bare(3.000),1
3164921799.jpg,koniq,r6offanchor_unified_koniq,3.2845,α=0.8·fus(3.356)+0.2·bare(3.000),1
3165807292.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
3166870228.jpg,koniq,r6offanchor_unified_koniq,2.7489,α=0.8·fus(2.749)+0.2·bare(2.750),1
3168536494.jpg,koniq,r6offanchor_unified_koniq,3.7387,α=0.8·fus(3.923)+0.2·bare(3.000),1
3171148345.jpg,koniq,r6offanchor_unified_koniq,3.4367,α=0.8·fus(3.546)+0.2·bare(3.000),1
3175529254.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
3175555002.jpg,koniq,r6offanchor_unified_koniq,3.5674,α=0.8·fus(3.647)+0.2·bare(3.250),1
3177560540.jpg,koniq,r6offanchor_unified_koniq,4.7,α=0.8·fus(5.000)+0.2·bare(3.500),1
3188292993.jpg,koniq,r6offanchor_unified_koniq,4.1243,α=0.8·fus(4.155)+0.2·bare(4.000),1
3193120688.jpg,koniq,r6offanchor_unified_koniq,4.3982,α=0.8·fus(4.498)+0.2·bare(4.000),1
3194756721.jpg,koniq,r6offanchor_unified_koniq,3.8213,α=0.8·fus(4.027)+0.2·bare(3.000),1
3195516092.jpg,koniq,r6offanchor_unified_koniq,3.6095,α=0.8·fus(3.762)+0.2·bare(3.000),1
3202755866.jpg,koniq,r6offanchor_unified_koniq,4.4758,α=0.8·fus(4.595)+0.2·bare(4.000),1
3204890107.jpg,koniq,r6offanchor_unified_koniq,2.5377,α=0.8·fus(2.672)+0.2·bare(2.000),1
3207112247.jpg,koniq,r6offanchor_unified_koniq,3.6674,α=0.8·fus(3.834)+0.2·bare(3.000),1
3207463467.jpg,koniq,r6offanchor_unified_koniq,3.9521,α=0.8·fus(4.128)+0.2·bare(3.250),1
3224700403.jpg,koniq,r6offanchor_unified_koniq,3.9892,α=0.8·fus(4.174)+0.2·bare(3.250),1
3231616959.jpg,koniq,r6offanchor_unified_koniq,3.7932,α=0.8·fus(3.741)+0.2·bare(4.000),1
3235296899.jpg,koniq,r6offanchor_unified_koniq,3.945,α=0.8·fus(3.931)+0.2·bare(4.000),1
324339500.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
325223545.jpg,koniq,r6offanchor_unified_koniq,3.4259,α=0.8·fus(3.532)+0.2·bare(3.000),1
3253636665.jpg,koniq,r6offanchor_unified_koniq,4.8,α=0.8·fus(5.000)+0.2·bare(4.000),1
3254444597.jpg,koniq,r6offanchor_unified_koniq,3.4613,α=0.8·fus(3.577)+0.2·bare(3.000),1
3259283855.jpg,koniq,r6offanchor_unified_koniq,3.6541,α=0.8·fus(3.818)+0.2·bare(3.000),1
326195053.jpg,koniq,r6offanchor_unified_koniq,3.3986,α=0.8·fus(3.498)+0.2·bare(3.000),1
3265568572.jpg,koniq,r6offanchor_unified_koniq,3.8826,α=0.8·fus(4.103)+0.2·bare(3.000),1
3274581285.jpg,koniq,r6offanchor_unified_koniq,4.4392,α=0.8·fus(4.549)+0.2·bare(4.000),1
3281012528.jpg,koniq,r6offanchor_unified_koniq,3.6055,α=0.8·fus(3.757)+0.2·bare(3.000),1
3296835726.jpg,koniq,r6offanchor_unified_koniq,4.4936,α=0.8·fus(4.617)+0.2·bare(4.000),1
3302975736.jpg,koniq,r6offanchor_unified_koniq,4.0106,α=0.8·fus(4.138)+0.2·bare(3.500),1
3303907744.jpg,koniq,r6offanchor_unified_koniq,4.5789,α=0.8·fus(4.724)+0.2·bare(4.000),1
3304434529.jpg,koniq,r6offanchor_unified_koniq,3.4659,α=0.8·fus(3.582)+0.2·bare(3.000),1
3305619554.jpg,koniq,r6offanchor_unified_koniq,4.4716,α=0.8·fus(4.589)+0.2·bare(4.000),1
3305968848.jpg,koniq,r6offanchor_unified_koniq,2.2544,α=0.8·fus(2.318)+0.2·bare(2.000),1
3306813341.jpg,koniq,r6offanchor_unified_koniq,3.7793,α=0.8·fus(3.912)+0.2·bare(3.250),1
3308768118.jpg,koniq,r6offanchor_unified_koniq,3.9263,α=0.8·fus(3.970)+0.2·bare(3.750),1
3314904869.jpg,koniq,r6offanchor_unified_koniq,2.4809,α=0.8·fus(2.539)+0.2·bare(2.250),1
332288233.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
3324496492.jpg,koniq,r6offanchor_unified_koniq,3.5813,α=0.8·fus(3.727)+0.2·bare(3.000),1
3341085556.jpg,koniq,r6offanchor_unified_koniq,2.1422,α=0.8·fus(2.178)+0.2·bare(2.000),1
3342346685.jpg,koniq,r6offanchor_unified_koniq,3.43,α=0.8·fus(3.538)+0.2·bare(3.000),1
3347228837.jpg,koniq,r6offanchor_unified_koniq,4.4734,α=0.8·fus(4.592)+0.2·bare(4.000),1
3347823880.jpg,koniq,r6offanchor_unified_koniq,3.9153,α=0.8·fus(3.894)+0.2·bare(4.000),1
3355714233.jpg,koniq,r6offanchor_unified_koniq,3.417,α=0.8·fus(3.521)+0.2·bare(3.000),1
3357164852.jpg,koniq,r6offanchor_unified_koniq,3.6168,α=0.8·fus(3.771)+0.2·bare(3.000),1
3364868711.jpg,koniq,r6offanchor_unified_koniq,2.9866,α=0.8·fus(2.983)+0.2·bare(3.000),1
3367044769.jpg,koniq,r6offanchor_unified_koniq,4.4808,α=0.8·fus(4.601)+0.2·bare(4.000),1
3367803108.jpg,koniq,r6offanchor_unified_koniq,4.4491,α=0.8·fus(4.624)+0.2·bare(3.750),1
3371856854.jpg,koniq,r6offanchor_unified_koniq,3.8972,α=0.8·fus(4.059)+0.2·bare(3.250),1
3378003631.jpg,koniq,r6offanchor_unified_koniq,4.0241,α=0.8·fus(4.030)+0.2·bare(4.000),1
3383452055.jpg,koniq,r6offanchor_unified_koniq,3.9396,α=0.8·fus(3.925)+0.2·bare(4.000),1
3383593963.jpg,koniq,r6offanchor_unified_koniq,3.4547,α=0.8·fus(3.568)+0.2·bare(3.000),1
3385195104.jpg,koniq,r6offanchor_unified_koniq,4.4042,α=0.8·fus(4.505)+0.2·bare(4.000),1
3385580051.jpg,koniq,r6offanchor_unified_koniq,2.1634,α=0.8·fus(2.204)+0.2·bare(2.000),1
3388708914.jpg,koniq,r6offanchor_unified_koniq,4.3981,α=0.8·fus(4.498)+0.2·bare(4.000),1
338924292.jpg,koniq,r6offanchor_unified_koniq,2.6438,α=0.8·fus(2.617)+0.2·bare(2.750),1
3395475764.jpg,koniq,r6offanchor_unified_koniq,4.1014,α=0.8·fus(4.127)+0.2·bare(4.000),1
3431390099.jpg,koniq,r6offanchor_unified_koniq,2.6594,α=0.8·fus(2.574)+0.2·bare(3.000),1
3433315492.jpg,koniq,r6offanchor_unified_koniq,3.1839,α=0.8·fus(3.480)+0.2·bare(2.000),1
3444483519.jpg,koniq,r6offanchor_unified_koniq,3.6572,α=0.8·fus(3.821)+0.2·bare(3.000),1
3446366493.jpg,koniq,r6offanchor_unified_koniq,3.2733,α=0.8·fus(3.279)+0.2·bare(3.250),1
3458950384.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
3464327257.jpg,koniq,r6offanchor_unified_koniq,3.2637,α=0.8·fus(3.330)+0.2·bare(3.000),1
3464988666.jpg,koniq,r6offanchor_unified_koniq,2.2244,α=0.8·fus(2.281)+0.2·bare(2.000),1
346617779.jpg,koniq,r6offanchor_unified_koniq,2.5474,α=0.8·fus(2.684)+0.2·bare(2.000),1
3469092597.jpg,koniq,r6offanchor_unified_koniq,4.6271,α=0.8·fus(4.721)+0.2·bare(4.250),1
3479727829.jpg,koniq,r6offanchor_unified_koniq,2.3736,α=0.8·fus(2.467)+0.2·bare(2.000),1
3487085790.jpg,koniq,r6offanchor_unified_koniq,3.7657,α=0.8·fus(3.957)+0.2·bare(3.000),1
3490117565.jpg,koniq,r6offanchor_unified_koniq,3.9723,α=0.8·fus(4.028)+0.2·bare(3.750),1
3490456545.jpg,koniq,r6offanchor_unified_koniq,2.2818,α=0.8·fus(2.352)+0.2·bare(2.000),1
3496521334.jpg,koniq,r6offanchor_unified_koniq,4.7018,α=0.8·fus(4.877)+0.2·bare(4.000),1
35002160.jpg,koniq,r6offanchor_unified_koniq,3.8422,α=0.8·fus(3.803)+0.2·bare(4.000),1
3505262206.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
3505627590.jpg,koniq,r6offanchor_unified_koniq,3.3751,α=0.8·fus(3.469)+0.2·bare(3.000),1
3511207085.jpg,koniq,r6offanchor_unified_koniq,3.9847,α=0.8·fus(4.231)+0.2·bare(3.000),1
3519364135.jpg,koniq,r6offanchor_unified_koniq,3.7379,α=0.8·fus(3.922)+0.2·bare(3.000),1
3530486052.jpg,koniq,r6offanchor_unified_koniq,4.4217,α=0.8·fus(4.527)+0.2·bare(4.000),1
3530563948.jpg,koniq,r6offanchor_unified_koniq,3.3992,α=0.8·fus(3.499)+0.2·bare(3.000),1
35311267.jpg,koniq,r6offanchor_unified_koniq,2.42,α=0.8·fus(2.525)+0.2·bare(2.000),1
3532374814.jpg,koniq,r6offanchor_unified_koniq,3.8335,α=0.8·fus(4.042)+0.2·bare(3.000),1
