img_id,dataset,route,level,score,reason,parse_tier,issues,active_skills,skill_scores
10051.jpg,spaq,r3,,7.2,"S-GLOBAL(7.2): Clean architectural lines, balanced composition, and natural lighting; minor window reflections and slight sky gradient are barely noticeable. | S-TECH(7.2): Crisp architectural lines and window grids; slight softness in sky gradient; no noise, artifacts, or exposure issues visible. | S-AESTH(7.2): Strong diagonal composition with clean lines; cool, cohesive color palette; soft, even lighting enhances architectural form without harshness.",1,composition|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 7.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10052.jpg,spaq,r3,,7.4594,"S-GLOBAL(7.2): Clear, well-composed shot with good detail and even lighting; minor dullness in grass and stone texture slightly reduces vibrancy but not distracting. | S-TECH(9.2): Crisp edges on stone text and pavement; no noise, blur, or artifacts; even exposure; neutral white balance; gradients smooth. | S-AESTH(5.2): Centered composition with clear subject; flat lighting and muted color palette lack visual interest; dry grass and repetitive paving reduce aesthetic appeal.",1,composition|color|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 9.2, ""S-GLOBAL"": 7.2}"
10053.jpg,spaq,r3,,6.7314,"S-GLOBAL(7.2): Clear, well-composed urban scene with natural lighting; minor overcast dullness and slight noise, but no major flaws. Acceptable and pleasant overall. | S-TECH(7.2): Minor softness and slight noise in shadows; no clipping or color cast; gradients smooth; no visible compression artifacts. | S-AESTH(5.2): Ordinary urban scene; flat overcast lighting, cluttered background, and neutral colors lack visual interest or emotional impact.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10054.jpg,spaq,r3,,6.4857,"S-GLOBAL(5.2): First impression is fair; festive stickers are clear but glass reflections and blur reduce sharpness. Flaws noticeable but tolerable for casual viewing. | S-NATURAL(9.2): No over-sharpening, HDR artifacts, oversaturation, or smoothing; natural glass reflections and textures; scene appears unprocessed. | S-AESTH(5.2): Ordinary composition with centered subjects; flat lighting; cheerful but basic color palette; visual hierarchy clear but unremarkable.",1,blur|noise|composition,S-NATURAL|S-AESTH|S-GLOBAL,"{""S-NATURAL"": 9.2, ""S-AESTH"": 5.2, ""S-GLOBAL"": 5.2}"
10055.jpg,spaq,r3,,3.7647,"S-GLOBAL(3.2): Severe blur dominates, making details indistinct; poor focus and low sharpness make image hard to interpret, annoying and unacceptable for typical viewing. | S-TECH(3.2): Severe blur across entire image; edges of cars and foliage smeared, no fine detail visible; motion or focus error dominates. | S-NATURAL(5.2): Noticeable over-smoothing and blur throughout; textures are smeared, especially in foliage and cars, suggesting aggressive noise reduction or motion blur.",1,blur|exposure|noise,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 3.2, ""S-NATURAL"": 5.2, ""S-TECH"": 3.2}"
10056.jpg,spaq,r3,,6.5176,"S-GLOBAL(7.2): Good overall impression; food looks appetizing, slight blur and lighting issues are minor and not distracting. | S-TECH(5.2): Moderate blur across entire image, especially on small textures like soup herbs and dumpling edges; visible noise in shadows; slight compression artifacts. | S-NATURAL(7.2): Subtle over-smoothing on food surfaces; slight halo around spoon edge. No HDR glow or oversaturation. Natural overall with minor processing traces.",1,blur|noise|exposure,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 7.2, ""S-NATURAL"": 7.2, ""S-TECH"": 5.2}"
10057.jpg,spaq,r3,,4.472,"S-GLOBAL(5.2): Blurred image with motion blur and reflections; details are soft but overall composition is clear and visually acceptable. | S-TECH(3.2): Severe motion blur across entire image; edges smeared, fine textures lost, and frames/bricks lack definition. No sharp areas present. | S-AESTH(5.2): Ordinary composition with cluttered frame arrangement; uneven lighting causes glare; color palette is neutral but lacks harmony; visual hierarchy is weak due to competing elements.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 3.2, ""S-GLOBAL"": 5.2, ""S-AESTH"": 5.2}"
10058.jpg,spaq,r3,,1.2,"S-GLOBAL(1.2): Severe blur and lack of focus dominate; details are completely lost, making image unusable and visually unappealing. | S-TECH(1.2): Severe motion blur throughout; edges and textures are indistinct, content barely recognizable. | S-NATURAL(1.2): Severe over-smoothing creates waxy, watercolor-like blur across entire image; no discernible texture or edge detail remains.",1,blur|exposure,S-TECH|S-GLOBAL|S-NATURAL,"{""S-TECH"": 1.2, ""S-GLOBAL"": 1.2, ""S-NATURAL"": 1.2}"
10059.jpg,spaq,r3,,1.2,"S-GLOBAL(1.2): Severe motion blur dominates, making details unrecognizable; image appears out of focus with no clear subject or usable content. | S-TECH(1.2): Severe motion blur throughout; edges smeared, no discernible fine textures, extreme detail loss, content barely recognizable. | S-AESTH(1.2): Severe motion blur obscures all compositional elements; lighting flat and indistinct; colors washed out; no visual hierarchy or aesthetic coherence.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.2, ""S-GLOBAL"": 1.2, ""S-AESTH"": 1.2}"
10060.jpg,spaq,r3,,3.2,"S-GLOBAL(3.2): Severe blur dominates the image, making details indiscernible; poor focus renders the scene unacceptably fuzzy for typical viewing. | S-TECH(3.2): Severe motion blur across entire image; edges smeared, fine textures lost, no discernible detail in building or foliage. | S-NATURAL(3.2): Severe over-smoothing creates waxy, watercolor-like textures across buildings and foliage; edges are blurred, lacking natural detail.",1,blur|noise,S-NATURAL|S-GLOBAL|S-TECH,"{""S-NATURAL"": 3.2, ""S-GLOBAL"": 3.2, ""S-TECH"": 3.2}"
10061.jpg,spaq,r3,,1.2,"S-GLOBAL(1.2): Severe motion blur dominates entire image; details unrecognizable; first impression is poor and unacceptable for any practical use. | S-TECH(1.2): Severe motion blur throughout; edges smeared, no discernible fine detail, tree foliage and building lines indistinct, content barely recognizable. | S-AESTH(1.2): Severe motion blur obscures all compositional elements; lighting flat and indistinct; color harmony lost in streaks; no visual hierarchy or subject clarity.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.2, ""S-GLOBAL"": 1.2, ""S-AESTH"": 1.2}"
10062.jpg,spaq,r3,,1.2,"S-GLOBAL(1.2): Severe motion blur and extreme lack of focus dominate; details are indiscernible, making image unusable and visually jarring. | S-TECH(1.2): Severe motion blur obscures all edges and textures; extreme noise in dark areas; no discernible detail; content barely recognizable. | S-NATURAL(1.2): Severe over-smoothing and blur throughout; textures are smeared, edges indistinct, resembling aggressive noise reduction or motion blur.",1,blur|noise|exposure,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 1.2, ""S-NATURAL"": 1.2, ""S-TECH"": 1.2}"
10063.jpg,spaq,r3,,1.2,"S-GLOBAL(1.2): Severe blur dominates the image; details are unrecognizable, making it unusable for any purpose. | S-TECH(1.2): Severe motion blur throughout; edges smeared, text illegible, no discernible fine detail. Exposure is washed out with clipped highlights. | S-AESTH(1.2): Severe blur throughout; chaotic composition with no clear subject; flat, overexposed lighting; clashing colors and visual noise dominate.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.2, ""S-GLOBAL"": 1.2, ""S-AESTH"": 1.2}"
10064.jpg,spaq,r3,,6.7314,"S-GLOBAL(7.2): Clear, well-composed shot of a school stadium with balanced colors and good detail; overcast lighting is neutral but not harsh; no major flaws dominate. | S-TECH(7.2): Minor softness and slight noise in shadows; otherwise sharp edges, even exposure, neutral white balance, no compression artifacts. | S-AESTH(5.2): Ordinary composition with flat overcast lighting; color palette is neutral and unremarkable; visual hierarchy is clear but lacks aesthetic distinction.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10065.jpg,spaq,r3,,6.2628,"S-GLOBAL(7.2): Clear, well-composed urban scene with natural lighting; minor overexposure in sky and slight noise in shadows, but overall visually acceptable. | S-TECH(7.2): Minor softness and slight noise in shadows; no clipping or color cast; edges mostly clean; gradients smooth; no visible compression artifacts. | S-AESTH(3.2): Cluttered composition with no clear subject; flat, overcast lighting lacks mood; color palette is dull and unharmonious; visual hierarchy fails to guide the eye.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 3.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10066.jpg,spaq,r3,,5.2,"S-GLOBAL(5.2): Muted, hazy atmosphere with low contrast and dull colors; tree in foreground is prominent but not distracting; overall scene is calm but visually flat. | S-TECH(5.2): Moderate noise in shadows and sky, slight softness in foliage and tree bark, no clipping or strong artifacts; overall detail preserved but not crisp. | S-AESTH(5.2): Ordinary composition with muted lighting and color; dead tree dominates foreground, but lacks visual hierarchy or strong aesthetic appeal.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 5.2, ""S-GLOBAL"": 5.2}"
10067.jpg,spaq,r3,,6.7314,"S-GLOBAL(7.2): Clear, well-composed outdoor scene with natural lighting; minor distractions like uneven grass and slight blur in tree foliage, but overall pleasant and acceptable. | S-TECH(7.2): Minor softness in foliage and slight noise in shadows; otherwise clean exposure, white balance, and no compression artifacts. | S-AESTH(5.2): Ordinary composition with tree centered; flat lighting; blue wall and gray brick create mild harmony but lack visual interest or depth.",1,composition|color|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10068.jpg,spaq,r3,,5.2,"S-GLOBAL(5.2): Muddy water and circular ripples dominate, creating a dull, uninviting scene; natural setting is present but overall impression is flat and unremarkable. | S-TECH(5.2): Moderate blur and noise visible in foliage and water; fine textures indistinct; slight color cast; no severe artifacts or exposure clipping. | S-AESTH(5.2): Ordinary composition with centered ripples; flat, overcast lighting; muted green-brown palette lacks vibrancy; visual hierarchy is weak, no clear subject.",1,blur|exposure|color,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 5.2, ""S-GLOBAL"": 5.2, ""S-AESTH"": 5.2}"
10069.jpg,spaq,r3,,1.2,"S-GLOBAL(1.2): Severe blur dominates entire image; no discernible details, making it visually unusable and unacceptable for any purpose. | S-TECH(1.2): Severe overall blur; no discernible edges or textures. Extreme focus failure renders subject unrecognizable. | S-AESTH(1.2): Severe blur across entire image; no discernible composition, lighting, or color harmony; visually chaotic and unpleasant to view.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.2, ""S-GLOBAL"": 1.2, ""S-AESTH"": 1.2}"
10070.jpg,spaq,r3,,7.7548,"S-CONTENT(9.2): All cars and key regions (licenses, taillights) fully visible; no occlusion or cropping; framing intentional and complete. | S-GLOBAL(7.8): Clear, well-lit outdoor scene with natural colors and sharp details; minor tilt in composition but no distracting flaws. | S-AESTH(5.2): Ordinary snapshot: cars line sidewalk under tree with red lanterns; composition lacks focus, lighting flat, colors natural but unremarkable.",1,composition|content,S-AESTH|S-CONTENT|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-CONTENT"": 9.2, ""S-GLOBAL"": 7.8}"
10071.jpg,spaq,r3,,1.2,"S-GLOBAL(1.2): Severe blur dominates entire image; no discernible details, making it unusable and visually unacceptably poor. | S-TECH(1.2): Severe motion blur throughout; edges and textures are indistinct, making content barely recognizable. | S-NATURAL(1.2): Severe motion blur and extreme out-of-focus throughout; no discernible edges or textures, making the image appear heavily processed and unnatural.",1,blur,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 1.2, ""S-NATURAL"": 1.2, ""S-TECH"": 1.2}"
10072.jpg,spaq,r3,,5.2,"S-GLOBAL(5.2): Dull lighting and underexposure dominate, but composition is calm; flaws are noticeable but not distracting. | S-TECH(5.2): Severe shadow crush obscures building and foliage details; midtones are flat; slight noise in dark areas; no visible artifacts or color cast. | S-AESTH(5.2): Ordinary composition with silhouetted palms and flat lighting; muted color harmony; visual hierarchy weak due to underexposure and lack of focal clarity.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 5.2, ""S-GLOBAL"": 5.2}"
10073.jpg,spaq,r3,,1.8429,"S-GLOBAL(1.2): Severe blur dominates entire image; details unrecognizable; unacceptable for any practical use. | S-NATURAL(3.2): Severe over-smoothing creates waxy, watercolor-like blur across entire image; edges and textures are completely smeared, indicating aggressive noise reduction. | S-AESTH(1.2): Severe blur obscures all compositional elements; lighting and color harmony indiscernible; no visual hierarchy possible.",1,blur|composition,S-AESTH|S-GLOBAL|S-NATURAL,"{""S-AESTH"": 1.2, ""S-GLOBAL"": 1.2, ""S-NATURAL"": 3.2}"
10074.jpg,spaq,r3,,1.2,"S-GLOBAL(1.2): Severe motion blur dominates entire image, making content unrecognizable; unacceptable for any viewer. | S-NATURAL(1.2): Severe motion blur dominates; no processing artifacts detectable, but image is entirely unnatural due to extreme blur. | S-AESTH(1.2): Severe motion blur obscures all composition, lighting, color, and hierarchy; chaotic visual experience with no discernible subject or aesthetic merit.",1,blur|composition,S-AESTH|S-GLOBAL|S-NATURAL,"{""S-AESTH"": 1.2, ""S-GLOBAL"": 1.2, ""S-NATURAL"": 1.2}"
10075.jpg,spaq,r3,,1.2,"S-GLOBAL(1.2): Severe motion blur dominates, obscuring all details; no discernible subject or focus; visually chaotic and unusable. | S-TECH(1.2): Severe motion blur dominates; no discernible edges or textures. Content is indistinct and barely recognizable. | S-NATURAL(1.2): Severe motion blur and over-smoothing create a watercolor-like smear; no natural texture remains, appearing entirely artificial.",1,blur,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 1.2, ""S-NATURAL"": 1.2, ""S-TECH"": 1.2}"
10076.jpg,spaq,r3,,5.2,"S-GLOBAL(5.2): Blurry image with soft focus and low detail; colors are muted. Subject is recognizable but lacks clarity. Acceptable for casual viewing. | S-TECH(5.2): Moderate blur and noise visible in midtones; fine details like gumball textures and screen text are smeared; slight compression artifacts present. | S-NATURAL(5.2): Noticeable over-smoothing on surfaces and slight oversaturation in reds; plastic sheen on gumball machine, but overall scene remains plausible.",1,blur|noise|exposure,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 5.2, ""S-NATURAL"": 5.2, ""S-TECH"": 5.2}"
10077.jpg,spaq,r3,,3.9669,"S-GLOBAL(5.2): Dull, hazy atmosphere dominates; low contrast and muted colors make scene flat, but composition is intact and no major defects. | S-TECH(3.1): Severe atmospheric haze reduces contrast and sharpness; fine details in buildings and bridge are smeared; uniform gray tones with no visible noise or artifacts. | S-AESTH(3.2): Flat, overcast lighting and monochromatic gray palette create a dull, lifeless atmosphere; weak visual hierarchy and muted colors detract from aesthetic appeal.",1,exposure|color|blur,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 3.1, ""S-GLOBAL"": 5.2, ""S-AESTH"": 3.2}"
