img_id,dataset,route,score,reason,parse_tier
8779946210.jpg,koniq,r6_unified_koniq,4.3142,,1
8816975901.jpg,koniq,r6_unified_koniq,3.4078,,1
8844582694.jpg,koniq,r6_unified_koniq,3.7098,,1
8850126806.jpg,koniq,r6_unified_koniq,3.3534,,1
8853329035.jpg,koniq,r6_unified_koniq,3.4042,,1
8863356627.jpg,koniq,r6_unified_koniq,3.3885,,1
8872523602.jpg,koniq,r6_unified_koniq,3.8264,,1
8882534571.jpg,koniq,r6_unified_koniq,2.6683,,1
8883829297.jpg,koniq,r6_unified_koniq,4.2193,,1
8892359151.jpg,koniq,r6_unified_koniq,2.6374,,1
8906425755.jpg,koniq,r6_unified_koniq,3.2528,,1
8909361776.jpg,koniq,r6_unified_koniq,3.5986,,1
8916793773.jpg,koniq,r6_unified_koniq,4.1516,,1
8918997719.jpg,koniq,r6_unified_koniq,2.4641,,1
8921955477.jpg,koniq,r6_unified_koniq,3.6074,,1
8925875609.jpg,koniq,r6_unified_koniq,4.251,,1
8930562482.jpg,koniq,r6_unified_koniq,3.8158,,1
8939389375.jpg,koniq,r6_unified_koniq,4.48,,1
8943413727.jpg,koniq,r6_unified_koniq,4.0083,,1
8948115296.jpg,koniq,r6_unified_koniq,3.3112,,1
8960852902.jpg,koniq,r6_unified_koniq,3.494,,1
8965909066.jpg,koniq,r6_unified_koniq,3.8728,,1
8968242975.jpg,koniq,r6_unified_koniq,1.88,,1
8971376273.jpg,koniq,r6_unified_koniq,4.5196,,1
8972898508.jpg,koniq,r6_unified_koniq,2.0478,,1
8973350530.jpg,koniq,r6_unified_koniq,4.2339,,1
8978679476.jpg,koniq,r6_unified_koniq,3.9695,,1
8986260148.jpg,koniq,r6_unified_koniq,4.398,,1
8986464809.jpg,koniq,r6_unified_koniq,4.3993,,1
8994347098.jpg,koniq,r6_unified_koniq,3.8472,,1
8998348605.jpg,koniq,r6_unified_koniq,3.9607,,1
9005619499.jpg,koniq,r6_unified_koniq,4.2452,,1
9007177518.jpg,koniq,r6_unified_koniq,3.9281,,1
9019428727.jpg,koniq,r6_unified_koniq,3.4349,,1
9021755853.jpg,koniq,r6_unified_koniq,3.4398,,1
9036180286.jpg,koniq,r6_unified_koniq,3.6627,,1
9048453025.jpg,koniq,r6_unified_koniq,4.26,,1
9050414795.jpg,koniq,r6_unified_koniq,3.8239,,1
9050865219.jpg,koniq,r6_unified_koniq,4.5141,,1
9062040259.jpg,koniq,r6_unified_koniq,4.2789,,1
9063924933.jpg,koniq,r6_unified_koniq,4.0147,,1
9064913927.jpg,koniq,r6_unified_koniq,2.9758,,1
9070049178.jpg,koniq,r6_unified_koniq,3.1834,,1
9071921017.jpg,koniq,r6_unified_koniq,3.4651,,1
90834437.jpg,koniq,r6_unified_koniq,4.2676,,1
9102604497.jpg,koniq,r6_unified_koniq,3.3036,,1
9109271301.jpg,koniq,r6_unified_koniq,4.2372,,1
91357025.jpg,koniq,r6_unified_koniq,4.3712,,1
9136502604.jpg,koniq,r6_unified_koniq,3.8109,,1
9138793182.jpg,koniq,r6_unified_koniq,2.0252,,1
9139175955.jpg,koniq,r6_unified_koniq,3.4961,,1
9141979363.jpg,koniq,r6_unified_koniq,3.9115,,1
9163113923.jpg,koniq,r6_unified_koniq,4.0014,,1
9166594378.jpg,koniq,r6_unified_koniq,3.5558,,1
9183486925.jpg,koniq,r6_unified_koniq,1.88,,1
9185478102.jpg,koniq,r6_unified_koniq,3.2088,,1
9188365433.jpg,koniq,r6_unified_koniq,2.5107,,1
9195069146.jpg,koniq,r6_unified_koniq,4.2421,,1
9197349207.jpg,koniq,r6_unified_koniq,4.0462,,1
9198766588.jpg,koniq,r6_unified_koniq,4.4781,,1
9200829224.jpg,koniq,r6_unified_koniq,3.8873,,1
9209619689.jpg,koniq,r6_unified_koniq,4.2152,,1
9211913717.jpg,koniq,r6_unified_koniq,1.88,,1
9212037816.jpg,koniq,r6_unified_koniq,4.141,,1
9212610328.jpg,koniq,r6_unified_koniq,4.2339,,1
9215122110.jpg,koniq,r6_unified_koniq,3.1675,,1
9215295027.jpg,koniq,r6_unified_koniq,3.9343,,1
9217457237.jpg,koniq,r6_unified_koniq,4.2074,,1
9220693447.jpg,koniq,r6_unified_koniq,3.5106,,1
9223641047.jpg,koniq,r6_unified_koniq,3.2732,,1
9225485643.jpg,koniq,r6_unified_koniq,3.3594,,1
9225878690.jpg,koniq,r6_unified_koniq,3.1476,,1
9232503869.jpg,koniq,r6_unified_koniq,2.5913,,1
9237285028.jpg,koniq,r6_unified_koniq,4.1344,,1
9244573247.jpg,koniq,r6_unified_koniq,2.6743,,1
9246527762.jpg,koniq,r6_unified_koniq,2.7475,,1
92466227.jpg,koniq,r6_unified_koniq,3.3944,,1
9246656735.jpg,koniq,r6_unified_koniq,3.7544,,1
9253116202.jpg,koniq,r6_unified_koniq,4.4135,,1
9256620726.jpg,koniq,r6_unified_koniq,4.88,,1
9269067450.jpg,koniq,r6_unified_koniq,2.5883,,1
9277184417.jpg,koniq,r6_unified_koniq,3.1153,,1
9281657562.jpg,koniq,r6_unified_koniq,3.9339,,1
9283273348.jpg,koniq,r6_unified_koniq,4.156,,1
9284536346.jpg,koniq,r6_unified_koniq,4.3811,,1
9287500291.jpg,koniq,r6_unified_koniq,4.2237,,1
9290273110.jpg,koniq,r6_unified_koniq,3.0561,,1
9290321332.jpg,koniq,r6_unified_koniq,4.2384,,1
9304786049.jpg,koniq,r6_unified_koniq,3.4052,,1
9310356178.jpg,koniq,r6_unified_koniq,4.2113,,1
9318914214.jpg,koniq,r6_unified_koniq,3.0497,,1
9321343770.jpg,koniq,r6_unified_koniq,4.3867,,1
9322027317.jpg,koniq,r6_unified_koniq,3.3706,,1
9322601223.jpg,koniq,r6_unified_koniq,3.9172,,1
9324301658.jpg,koniq,r6_unified_koniq,4.2527,,1
9324654543.jpg,koniq,r6_unified_koniq,3.4208,,1
9326601195.jpg,koniq,r6_unified_koniq,4.4109,,1
9329940580.jpg,koniq,r6_unified_koniq,3.2542,,1
9333668178.jpg,koniq,r6_unified_koniq,4.3811,,1
9337247723.jpg,koniq,r6_unified_koniq,4.2203,,1
9341616816.jpg,koniq,r6_unified_koniq,4.48,,1
9342036891.jpg,koniq,r6_unified_koniq,3.1249,,1
9342285552.jpg,koniq,r6_unified_koniq,4.68,,1
9348271980.jpg,koniq,r6_unified_koniq,4.5882,,1
9348876103.jpg,koniq,r6_unified_koniq,3.709,,1
9351387644.jpg,koniq,r6_unified_koniq,4.48,,1
9352825622.jpg,koniq,r6_unified_koniq,3.437,,1
9369620513.jpg,koniq,r6_unified_koniq,3.677,,1
9372534946.jpg,koniq,r6_unified_koniq,3.3976,,1
9372862494.jpg,koniq,r6_unified_koniq,2.5744,,1
9379361831.jpg,koniq,r6_unified_koniq,4.2334,,1
9401387705.jpg,koniq,r6_unified_koniq,4.3809,,1
9405444471.jpg,koniq,r6_unified_koniq,4.0271,,1
9419183210.jpg,koniq,r6_unified_koniq,4.4072,,1
9424726743.jpg,koniq,r6_unified_koniq,3.3974,,1
9433764311.jpg,koniq,r6_unified_koniq,4.48,,1
9439720567.jpg,koniq,r6_unified_koniq,3.2576,,1
9439902792.jpg,koniq,r6_unified_koniq,4.3909,,1
9442161547.jpg,koniq,r6_unified_koniq,3.3321,,1
9459450025.jpg,koniq,r6_unified_koniq,3.2048,,1
9473084663.jpg,koniq,r6_unified_koniq,3.2945,,1
9476907478.jpg,koniq,r6_unified_koniq,4.4001,,1
9482519952.jpg,koniq,r6_unified_koniq,2.7551,,1
9489836089.jpg,koniq,r6_unified_koniq,4.1609,,1
9493293324.jpg,koniq,r6_unified_koniq,4.2049,,1
9495726171.jpg,koniq,r6_unified_koniq,4.3911,,1
9497146011.jpg,koniq,r6_unified_koniq,3.5859,,1
9505522131.jpg,koniq,r6_unified_koniq,4.3752,,1
9508596066.jpg,koniq,r6_unified_koniq,3.5557,,1
9517140367.jpg,koniq,r6_unified_koniq,3.2453,,1
9523088763.jpg,koniq,r6_unified_koniq,4.58,,1
9524699151.jpg,koniq,r6_unified_koniq,4.2782,,1
9526789940.jpg,koniq,r6_unified_koniq,3.169,,1
9526812010.jpg,koniq,r6_unified_koniq,3.8622,,1
9528230846.jpg,koniq,r6_unified_koniq,3.882,,1
9528268471.jpg,koniq,r6_unified_koniq,3.3796,,1
9530922505.jpg,koniq,r6_unified_koniq,4.223,,1
9535859777.jpg,koniq,r6_unified_koniq,3.4041,,1
9536683213.jpg,koniq,r6_unified_koniq,3.8024,,1
9538010793.jpg,koniq,r6_unified_koniq,3.8479,,1
9539965008.jpg,koniq,r6_unified_koniq,3.4806,,1
9541303452.jpg,koniq,r6_unified_koniq,2.7214,,1
9541618071.jpg,koniq,r6_unified_koniq,4.4536,,1
9549652790.jpg,koniq,r6_unified_koniq,3.9458,,1
9554062765.jpg,koniq,r6_unified_koniq,1.6032,,1
9560250736.jpg,koniq,r6_unified_koniq,3.1725,,1
9578088583.jpg,koniq,r6_unified_koniq,3.3179,,1
9582086369.jpg,koniq,r6_unified_koniq,2.8946,,1
9583278733.jpg,koniq,r6_unified_koniq,3.3791,,1
9590947426.jpg,koniq,r6_unified_koniq,3.4963,,1
9593149678.jpg,koniq,r6_unified_koniq,3.403,,1
9630325643.jpg,koniq,r6_unified_koniq,2.5261,,1
9634215065.jpg,koniq,r6_unified_koniq,3.5216,,1
9639418449.jpg,koniq,r6_unified_koniq,4.4206,,1
9650999310.jpg,koniq,r6_unified_koniq,4.1731,,1
9651547204.jpg,koniq,r6_unified_koniq,3.3382,,1
9657273121.jpg,koniq,r6_unified_koniq,3.3291,,1
965852463.jpg,koniq,r6_unified_koniq,3.0256,,1
9658774813.jpg,koniq,r6_unified_koniq,3.3639,,1
9660068454.jpg,koniq,r6_unified_koniq,4.1508,,1
9669417942.jpg,koniq,r6_unified_koniq,3.3704,,1
9674243129.jpg,koniq,r6_unified_koniq,4.2058,,1
967548785.jpg,koniq,r6_unified_koniq,3.0891,,1
9687869732.jpg,koniq,r6_unified_koniq,3.5522,,1
9690359369.jpg,koniq,r6_unified_koniq,3.2198,,1
9692018769.jpg,koniq,r6_unified_koniq,3.321,,1
9695487597.jpg,koniq,r6_unified_koniq,4.4015,,1
9700041426.jpg,koniq,r6_unified_koniq,3.3394,,1
9701303901.jpg,koniq,r6_unified_koniq,3.2515,,1
970460687.jpg,koniq,r6_unified_koniq,3.9144,,1
9710495757.jpg,koniq,r6_unified_koniq,4.88,,1
9712984770.jpg,koniq,r6_unified_koniq,3.8205,,1
9725681826.jpg,koniq,r6_unified_koniq,3.6087,,1
9726620129.jpg,koniq,r6_unified_koniq,4.1321,,1
9741202505.jpg,koniq,r6_unified_koniq,1.7338,,1
9766865862.jpg,koniq,r6_unified_koniq,2.9939,,1
9768629394.jpg,koniq,r6_unified_koniq,4.1414,,1
9769299262.jpg,koniq,r6_unified_koniq,3.397,,1
9777290841.jpg,koniq,r6_unified_koniq,4.3854,,1
9780398791.jpg,koniq,r6_unified_koniq,4.2465,,1
9813135.jpg,koniq,r6_unified_koniq,3.0837,,1
9822707366.jpg,koniq,r6_unified_koniq,3.9215,,1
9823089054.jpg,koniq,r6_unified_koniq,2.5552,,1
9831633846.jpg,koniq,r6_unified_koniq,3.3318,,1
9849484955.jpg,koniq,r6_unified_koniq,2.6364,,1
9866692876.jpg,koniq,r6_unified_koniq,3.8386,,1
9873105273.jpg,koniq,r6_unified_koniq,3.7672,,1
9877013785.jpg,koniq,r6_unified_koniq,4.48,,1
9878706283.jpg,koniq,r6_unified_koniq,3.2481,,1
9895678845.jpg,koniq,r6_unified_koniq,3.1576,,1
9898091624.jpg,koniq,r6_unified_koniq,3.3002,,1
9916890605.jpg,koniq,r6_unified_koniq,3.3077,,1
9923882853.jpg,koniq,r6_unified_koniq,3.1136,,1
9927178013.jpg,koniq,r6_unified_koniq,3.3465,,1
9934338535.jpg,koniq,r6_unified_koniq,3.519,,1
9960023395.jpg,koniq,r6_unified_koniq,3.9852,,1
9978257554.jpg,koniq,r6_unified_koniq,4.2164,,1
9991999836.jpg,koniq,r6_unified_koniq,4.2979,,1
9995874256.jpg,koniq,r6_unified_koniq,4.2248,,1
9996001596.jpg,koniq,r6_unified_koniq,4.0906,,1
